geoid,median_income,pct_housing_pre_1950,poverty_rate,children_under_6_rate,minority_share,median_housing_year,acs_year
340130138004,195556.0,0.1958762886597938,,0.026217228464419477,0.17790262172284643,1960.0,2022
340130138005,139500.0,0.7723004694835681,,0.0,0.13972602739726026,1944.0,2022
340130139001,118958.0,0.7549019607843137,,0.04782237403928266,0.21178479931682326,1938.0,2022
340130139002,159176.0,0.4036697247706422,,0.030660377358490566,0.17531446540880502,1959.0,2022
340130139003,121389.0,0.1443661971830986,,0.018947368421052633,0.2789473684210526,1960.0,2022
340130139004,94056.0,0.19477434679334918,,0.0,0.2888165038002172,1963.0,2022
340130139005,107218.0,0.21292775665399238,,0.05889724310776942,0.1228070175438597,1954.0,2022
340130140001,113625.0,0.0,,0.029850746268656716,0.5398009950248757,1963.0,2022
340130140002,93945.0,0.07193229901269393,,0.12738367658276126,0.26239511823035855,1967.0,2022
340130140003,96406.0,0.5778491171749599,,0.0,0.39598997493734334,1943.0,2022
340130140004,96042.0,0.20618556701030927,,0.0,0.6713615023474178,1961.0,2022
340130141001,89375.0,0.25142857142857145,,0.06389530408006158,0.6035411855273287,1960.0,2022
340130141002,71250.0,0.662269129287599,,0.1062124248496994,0.3527054108216433,1943.0,2022
340130141003,,0.6641221374045801,,0.04196357878068092,0.672209026128266,1946.0,2022
340130142001,129844.0,0.1952191235059761,,0.19484240687679083,0.5988538681948424,1968.0,2022
340130142002,111635.0,0.5052356020942408,,0.09544282029234738,0.5279449699054171,1950.0,2022
340130142003,149375.0,0.8054054054054054,,0.02671118530884808,0.496661101836394,1938.0,2022
340130142004,101944.0,0.6023622047244095,,0.044897959183673466,0.5768707482993197,1941.0,2022
340130143001,127574.0,0.5625,,0.12119649303764828,0.42186694172253736,1948.0,2022
340130143002,70481.0,0.6430020283975659,,0.07746478873239436,0.4814340588988476,1941.0,2022
340130143003,100816.0,0.8888888888888888,,0.01077943615257048,0.7537313432835822,1938.0,2022
340130143004,52009.0,0.7027027027027027,,0.018867924528301886,0.806966618287373,1938.0,2022
340130143005,128788.0,0.6620879120879121,,0.0,0.4915084915084915,1941.0,2022
340130144001,67877.0,0.4855195911413969,,0.05216336433481601,0.5442782046097857,1956.0,2022
340130144002,61875.0,0.29411764705882354,,0.11090909090909092,0.6054545454545455,1969.0,2022
340130144003,47008.0,0.4747191011235955,,0.03076923076923077,0.49940828402366866,1952.0,2022
340130145001,79941.0,0.7457846952010376,,0.03137065637065637,0.571911196911197,1938.0,2022
340130145002,,0.6143344709897611,,0.04084507042253521,0.49295774647887325,1938.0,2022
340130145003,52750.0,0.6202090592334495,,0.048818897637795275,0.43149606299212595,1938.0,2022
340130145004,66014.0,0.6416938110749185,,0.07977207977207977,0.49857549857549854,1942.0,2022
340130146001,90074.0,0.5254237288135594,,0.0,0.3653846153846154,1938.0,2022
340130146002,60625.0,0.33676975945017185,,0.0,0.19651162790697674,1957.0,2022
340130146003,97083.0,0.5919117647058824,,0.09618874773139746,0.5172413793103448,1938.0,2022
340130146004,90119.0,0.38963963963963966,,0.07884267631103074,0.687884267631103,1962.0,2022
340130147001,56875.0,0.3333333333333333,,0.021519543258673692,0.4426877470355731,1972.0,2022
340130147002,88813.0,0.3740875912408759,,0.0,0.39657631954350925,1955.0,2022
340130147003,85625.0,0.6082644628099173,,0.10116279069767442,0.5424418604651162,1942.0,2022
340130147004,,0.23890063424947147,,0.013939838591342627,0.4079236977256053,1966.0,2022
340130147005,,0.5023255813953489,,0.288961038961039,0.737012987012987,1950.0,2022
340130148001,147639.0,0.2545454545454545,,0.019271948608137045,0.13062098501070663,1955.0,2022
340130148002,153621.0,0.08383233532934131,,0.09528585757271815,0.691073219658977,1959.0,2022
340130148003,187065.0,0.6538461538461539,,0.08300907911802853,0.29053177691309984,1945.0,2022
340130148004,139000.0,0.5518672199170125,,0.1376923076923077,0.36923076923076925,1946.0,2022
340130149001,175724.0,0.47989276139410186,,0.056451612903225805,0.26173020527859236,1951.0,2022
340130149002,161154.0,0.8647058823529412,,0.015447991761071062,0.29042224510813597,1938.0,2022
340130149003,198141.0,0.7821782178217822,,0.24444444444444444,0.5905982905982906,1938.0,2022
340130149004,175217.0,0.325,,0.09651162790697675,0.3709302325581395,1953.0,2022
340130149005,158000.0,0.3684210526315789,,0.06028368794326241,0.49822695035460995,1953.0,2022
340130150001,64153.0,0.18474758324382384,,0.09081081081081081,0.34432432432432436,1958.0,2022
340130150002,155417.0,0.6807909604519774,,0.02510460251046025,0.35878661087866104,1938.0,2022
340130150003,206250.0,0.7951807228915663,,0.09639953542392567,0.4552845528455285,1944.0,2022
340130151001,81875.0,0.5821138211382114,,0.05650382577987051,0.26133019423190107,1943.0,2022
340130151002,164219.0,0.3511705685618729,,0.11508951406649616,0.530690537084399,1958.0,2022
340130151003,,0.7272727272727273,,0.044257112750263436,0.60695468914647,1938.0,2022
340130151004,108869.0,0.5,,0.09679529103989536,0.3734466971877044,1950.0,2022
340130152001,68500.0,0.36103151862464183,,0.07430340557275542,0.30030959752321984,1961.0,2022
340130152002,95908.0,0.7534246575342466,,0.02204928664072633,0.43320363164721143,1938.0,2022
340130152003,93547.0,0.2990867579908676,,0.021408839779005526,0.39640883977900554,2004.0,2022
340130152004,65792.0,0.34651898734177217,,0.02268760907504363,0.45549738219895286,1964.0,2022
340130153001,74147.0,0.29545454545454547,,0.10224438902743142,0.6618453865336658,1963.0,2022
340130153002,102692.0,0.7805555555555556,,0.06203208556149733,0.45882352941176474,1938.0,2022
340130154001,79201.0,1.0,,0.08296943231441048,0.4221251819505094,1938.0,2022
340130154002,111893.0,0.8010752688172043,,0.11860854987426656,0.3424140821458508,1938.0,2022
340130154003,66842.0,0.5929054054054054,,0.07804131599081866,0.7077276205049732,1941.0,2022
340130154004,70000.0,0.1160377358490566,,0.0,0.6435346979530704,2011.0,2022
340130155001,137750.0,0.43346007604562736,,0.024516129032258065,0.5716129032258064,1980.0,2022
340130155002,,0.33421750663129973,,0.05087881591119334,0.45975948196114713,1956.0,2022
340130155003,74265.0,0.4941860465116279,,0.0052585451358457495,0.6730937773882559,1951.0,2022
340130155004,90800.0,0.6210045662100456,,0.03211805555555555,0.4418402777777778,1938.0,2022
340130156001,53783.0,0.26666666666666666,,0.0,0.6881243063263041,1963.0,2022
340130156002,155667.0,0.5091463414634146,,0.08465608465608465,0.4955908289241623,1950.0,2022
340130156003,106432.0,0.8226299694189603,,0.1486146095717884,0.5188916876574308,1938.0,2022
340130156004,74921.0,0.6850117096018735,,0.01563404748118124,0.4811812391430226,1938.0,2022
340130157001,76563.0,0.7971274685816876,,0.049069373942470386,0.3959390862944162,1938.0,2022
340130157002,86771.0,0.2422907488986784,,0.009198423127463863,0.8318002628120893,2011.0,2022
340130158001,97432.0,0.7853107344632768,,0.05566218809980806,0.34165067178502884,1938.0,2022
340130158002,119479.0,0.7660377358490567,,0.07654921020656136,0.47752126366950187,1938.0,2022
340130158003,66553.0,0.4561904761904762,,0.0344686089454247,0.6631103816167419,1953.0,2022
340130159001,64732.0,0.5775280898876405,,0.06130268199233716,0.8505747126436781,1946.0,2022
340130159002,,0.6473214285714286,,0.0703125,0.76953125,1945.0,2022
340130159003,74419.0,0.6542056074766355,,0.07251461988304093,0.7239766081871345,1938.0,2022
340130159004,81292.0,0.3670886075949367,,0.0,0.49414519906323184,1956.0,2022
340130160001,250001.0,0.8758620689655172,,0.08323831242873432,0.1436716077537058,1938.0,2022
340130160002,246518.0,0.9122807017543859,,0.01728110599078341,0.27764976958525345,1938.0,2022
340130160003,250001.0,1.0,,0.1281216069489685,0.0,1938.0,2022
340130160004,151903.0,0.369281045751634,,0.17980295566502463,0.3288177339901478,1981.0,2022
340130160005,149135.0,0.6,,0.017077798861480076,0.1897533206831119,1938.0,2022
340130160006,250001.0,1.0,,0.06451612903225806,0.08791903858317518,1938.0,2022
340130160007,209239.0,0.8916666666666667,,0.0,0.4228028503562945,1938.0,2022
340130161001,250001.0,0.8407643312101911,,0.04069175991861648,0.2115971515768057,1938.0,2022
340130161002,176964.0,0.8996960486322189,,0.03078677309007982,0.3124287343215507,1938.0,2022
340130161003,209244.0,0.9467005076142132,,0.007272727272727273,0.09090909090909094,1938.0,2022
340130161004,250001.0,0.9020979020979021,,0.11142857142857143,0.5042857142857142,1938.0,2022
340130162001,208542.0,0.32574031890660593,,0.025682182985553772,0.3154093097913323,1953.0,2022
340130162002,250001.0,0.5219298245614035,,0.1481958762886598,0.23711340206185572,1938.0,2022
340130162003,250001.0,0.6057692307692307,,0.0475482912332838,0.32095096582466565,1938.0,2022
340130162004,250001.0,0.9358600583090378,,0.1503531786074672,0.019172552976791102,1938.0,2022
340130163001,246429.0,0.8033898305084746,,0.07755102040816327,0.1612244897959184,1938.0,2022
340130163002,147031.0,0.8846153846153846,,0.07543103448275862,0.53125,1938.0,2022
340130163003,230833.0,0.41989881956155145,,0.061585835257890686,0.06312548113933791,1957.0,2022
340130163004,250001.0,0.9621993127147767,,0.11847826086956521,0.22717391304347823,1938.0,2022
340130164001,,0.8455056179775281,,0.024657534246575342,0.045205479452054775,1938.0,2022
340130164002,250001.0,0.933649289099526,,0.09739368998628258,0.1742112482853223,1938.0,2022
340130164003,207279.0,0.6181818181818182,,0.04233409610983982,0.14416475972540044,1938.0,2022
340130164004,250001.0,0.7383367139959433,,0.06863905325443787,0.25562130177514797,1938.0,2022
340130165001,218173.0,0.8492462311557789,,0.06666666666666667,0.44964539007092197,1938.0,2022
340130165002,236042.0,0.8640776699029126,,0.0791476407914764,0.3713850837138508,1938.0,2022
340130165003,71563.0,0.8627450980392157,,0.05242718446601942,0.09320388349514563,1938.0,2022
340130165004,203333.0,0.9427860696517413,,0.1109979633401222,0.18431771894093685,1938.0,2022
340130165005,233328.0,1.0,,0.0611353711790393,0.3733624454148472,1938.0,2022
340130166001,136250.0,0.9075144508670521,,0.024932614555256066,0.5606469002695418,1938.0,2022
340130166002,130673.0,0.8169014084507042,,0.07708333333333334,0.28541666666666665,1938.0,2022
340130166003,122868.0,0.7044334975369458,,0.019791666666666666,0.54375,1938.0,2022
340130167001,62429.0,0.24647887323943662,,0.0,0.4990974729241877,1987.0,2022
340130167002,133913.0,0.7388268156424581,,0.008045977011494253,0.3683908045977011,1938.0,2022
340130168001,,0.4264705882352941,,0.049786628733997154,0.4054054054054054,1964.0,2022
340130168002,172592.0,0.2521150592216582,,0.012393493415956624,0.47327652982184354,1970.0,2022
340130168003,148125.0,0.8081761006289309,,0.0,0.3052064631956912,1938.0,2022
340130168004,138239.0,0.46042471042471045,,0.015891701000588582,0.544437904649794,1984.0,2022
340130169001,250001.0,0.7189054726368159,,0.015567765567765568,0.24450549450549453,1938.0,2022
340130169002,184028.0,0.40397350993377484,,0.014358974358974359,0.4338461538461539,1963.0,2022
340130169003,130750.0,0.36,,0.08414634146341464,0.19268292682926824,1964.0,2022
340130170001,94792.0,0.5723860589812333,,0.06186374314800313,0.5121378230227095,1945.0,2022
340130170002,75179.0,0.6166666666666667,,0.03578528827037773,0.7813121272365805,1938.0,2022
340130170003,66845.0,0.49444444444444446,,0.012213740458015267,0.3526717557251908,1951.0,2022
340130171001,47794.0,0.7363834422657952,,0.08967391304347826,0.7182971014492754,1938.0,2022
340130171002,78725.0,0.6997455470737913,,0.08620689655172414,0.6713995943204868,1938.0,2022
340130172001,141250.0,0.8530805687203792,,0.0,0.39449541284403666,1938.0,2022
340130172002,151875.0,0.8095238095238095,,0.012738853503184714,0.7388535031847134,1938.0,2022
340130172003,,0.5182291666666666,,0.04285714285714286,0.8010204081632653,1949.0,2022
340130172004,189231.0,0.8883116883116883,,0.0344275420336269,0.8630904723779023,1938.0,2022
340130173011,126838.0,0.09028831562974203,,0.10776008132836326,0.35411724839037617,1965.0,2022
340130173012,167500.0,0.14010507880910683,,0.022308979364194088,0.18739542665923037,1956.0,2022
340130173013,133403.0,0.43043478260869567,,0.053811659192825115,0.48430493273542596,1952.0,2022
340130173021,163833.0,0.05506607929515418,,0.052593133674214754,0.577063550036523,1961.0,2022
340130173022,,0.34328358208955223,,0.01533494753833737,0.25746569814366427,1955.0,2022
340130173023,221190.0,0.1038961038961039,,0.03832020997375328,0.4556430446194226,1968.0,2022
340130173024,60338.0,0.0811232449297972,,0.03019213174748399,0.4830741079597438,1968.0,2022
340130173025,250001.0,0.06,,0.07776669990029911,0.5912263210368893,1998.0,2022
340130173026,131944.0,0.16151202749140894,,0.03262955854126679,0.54510556621881,1964.0,2022
340130174001,242969.0,0.3384615384615385,,0.0,0.4613511868533171,1957.0,2022
340130174002,131111.0,0.25163398692810457,,0.030474040632054177,0.37810383747178333,1955.0,2022
340130174003,142049.0,0.06597222222222222,,0.022407503908285567,0.5612298071912454,1969.0,2022
340130174004,171471.0,0.09935897435897435,,0.055865921787709494,0.46703910614525135,1959.0,2022
340130175001,138306.0,0.7181818181818181,,0.0962800875273523,0.3632385120350109,1938.0,2022
340130175002,171045.0,0.554140127388535,,0.0,0.36472602739726023,1948.0,2022
340130175003,93447.0,0.42091836734693877,,0.03330625507717303,0.7969130787977254,1952.0,2022
340130175004,89099.0,0.3241491085899514,,0.0,0.31196172248803833,1964.0,2022
340130175005,101733.0,0.08603491271820449,,0.025868440502586843,0.4042867701404287,1987.0,2022
340130176001,75865.0,0.3736654804270463,,0.1453900709219858,0.7765957446808511,1960.0,2022
340130176002,79583.0,0.7275449101796407,,0.05627705627705628,0.7948051948051948,1938.0,2022
340130176003,95379.0,0.5971502590673575,,0.037165082108902334,0.5488331892826275,1938.0,2022
340130176004,81067.0,0.39641943734015345,,0.029850746268656716,0.5170575692963753,1956.0,2022
340130177001,75777.0,0.7746031746031746,,0.13815187557182068,0.8215919487648673,1940.0,2022
340130177002,58513.0,0.7888040712468194,,0.01734820322180917,0.7534076827757126,1938.0,2022
340130177003,61750.0,0.38207547169811323,,0.058682634730538925,0.6850299401197605,1964.0,2022
340130177004,71026.0,0.7007963594994312,,0.09412326803631152,0.7969421882465361,1938.0,2022
340130178001,42500.0,0.44556451612903225,,0.010027347310847767,0.6116681859617137,1955.0,2022
340130178002,109464.0,0.625,,0.07966101694915254,0.847457627118644,1938.0,2022
340130178003,134375.0,0.29296875,,0.0,0.9939975990396158,1955.0,2022
340130178004,76193.0,0.6340694006309149,,0.0,0.6863379143088116,1938.0,2022
340130179001,243879.0,0.5177514792899408,,0.043601895734597156,0.442654028436019,1947.0,2022
340130179002,183459.0,0.9356223175965666,,0.1285140562248996,0.5287817938420348,1938.0,2022
340130179003,,0.555045871559633,,0.051694915254237285,0.40338983050847455,1944.0,2022
340130179004,130179.0,0.7630057803468208,,0.09634146341463415,0.401219512195122,1938.0,2022
340130180001,143235.0,0.7964601769911505,,0.06601941747572816,0.19805825242718444,1938.0,2022
340130180002,246215.0,0.5754385964912281,,0.04945054945054945,0.4703296703296703,1941.0,2022
340130180003,141071.0,0.4378585086042065,,0.05277777777777778,0.4127777777777778,1952.0,2022
340130180004,,0.40606060606060607,,0.09732360097323602,0.3284671532846716,1953.0,2022
340130180005,173036.0,0.23820224719101124,,0.09913169319826338,0.44790159189580314,1955.0,2022
340130180006,137306.0,0.025806451612903226,,0.06699232379623168,0.5966503838101884,1966.0,2022
340130181001,61767.0,0.3333333333333333,,0.0,0.7716701902748414,1964.0,2022
340130181002,46742.0,0.49061032863849763,,0.10861948142957253,0.8969866853538893,1953.0,2022
340130182001,39167.0,0.09556313993174062,,0.0,0.908745247148289,1965.0,2022
340130182002,30938.0,0.41687979539641945,,0.025547445255474453,0.9890510948905109,1957.0,2022
340130182003,112721.0,0.6666666666666666,,0.12877030162412992,1.0,1938.0,2022
340130182004,47402.0,0.12832550860719874,,0.2630691399662732,0.5323215289488477,1958.0,2022
340130183001,46415.0,0.6188679245283019,,0.1329987452948557,1.0,1938.0,2022
340130183002,30179.0,0.32558139534883723,,0.0,0.9780775716694773,1954.0,2022
340130183003,49840.0,0.22525107604017217,,0.12988876928597057,0.8995335486185863,1963.0,2022
340130184001,45321.0,0.35039370078740156,,0.04487722269263336,0.7569856054191363,1964.0,2022
340130184002,65877.0,0.493801652892562,,0.11735061195104392,1.0,1951.0,2022
340130186001,50404.0,0.19038817005545286,,0.025137952176578784,0.6633966891477621,2006.0,2022
340130186002,106895.0,0.5039370078740157,,0.0,0.8527777777777777,1950.0,2022
340130186003,,0.18395303326810175,,0.0,0.8567362428842504,1959.0,2022
340130186004,70893.0,0.5221843003412969,,0.07323943661971831,0.9633802816901409,1949.0,2022
340130186005,55198.0,0.15566037735849056,,0.032171581769437,0.6152815013404827,1968.0,2022
340130187001,14681.0,0.06695156695156695,,0.0,1.0,1979.0,2022
340130187002,85676.0,0.5228310502283106,,0.057663125948406675,1.0,1949.0,2022
340130187003,37016.0,0.277526395173454,,0.022310756972111555,0.9657370517928286,1962.0,2022
340130187004,41674.0,0.5423728813559322,,0.025735294117647058,0.9233193277310925,1947.0,2022
340130188001,87639.0,0.3903345724907063,,0.12605042016806722,0.9884453781512605,1955.0,2022
340130188002,138646.0,0.6530612244897959,,0.054212454212454214,0.663003663003663,1938.0,2022
340130188003,91042.0,0.7183098591549296,,0.09727626459143969,0.9758754863813229,1943.0,2022
340130188004,48875.0,0.4056987788331072,,0.02192326856003986,0.8599900348779272,1954.0,2022
340130189001,,0.34132581100141046,,0.08900778210116732,1.0,1959.0,2022
340130189002,122378.0,0.4690909090909091,,0.1360544217687075,0.7006802721088435,1952.0,2022
340130189003,59256.0,0.5866666666666667,,0.16359773371104816,0.9929178470254958,1938.0,2022
340130189004,44583.0,0.5706806282722513,,0.07858546168958742,0.7583497053045187,1938.0,2022
